2003,@AamayraBaloch Suicide day for Mamta has already been decided it's May 23.","display_text_range":[15,74],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":1116155705319403526,"in_reply_to_status_id_str":"1116155705319403526","in_reply_to_user_id":1112668817002397697,"in_reply_to_user_id_str":"1112668817002397697","in_reply_to_screen_name":"AamayraBaloch","user":{"id":160227702,"id_str":"160227702","name":"\ud83c\uddee\ud83c\uddf3Chowkidar Vikash Keshri\ud83c\uddee\ud83c\uddf3","screen_name":"vikash40keshri","location":"Mumbai, India","url":null,"description":"Vote for New India\nVote for Better India\nVote for Development\nVote for strengthening the Nation \nVote for Namo Again\n\nVote for BJP\n\nJAI HIND","translator_type":"none","protected":false,"verified":false,"followers_count":20,"friends_count":112,"listed_count":0,"favourites_count":204,"statuses_count":336,"created_at":"Sun Jun 27 15:23:48 +0000 2010","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1108709920566710272\/uK_3Lsaq_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1108709920566710272\/uK_3Lsaq_normal.jpg","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"quote_count":0,"reply_count":0,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[],"user_mentions":[{"screen_name":"AamayraBaloch","name":"Aamayra Baloch \u1d04\u029c\u1d0f\u1d21\u1d0b\u026a\u1d05\u1d00\u0280","id":1112668817002397697,"id_str":"1112668817002397697","indices":[0,14]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"en","timestamp_ms":"1554956440124"}

2004,RT @khush_boozing: A suicide note was recovered from a farmer in Dadki village of Haridwar district which stated \u2018don\u2019t vote for BJP\u2019.\nLast\u2026
2005,RT @KatTheHammer1: Hi, I'm Vince Foster \nRemember me? \n\nI was going to testify against Hillary Clinton. But I committed suicide on a park b\u2026
2006,6. Contact friend you've lost touch with. They'll be happy to hear from you (most likely, if not keep it moving).\n7\u2026 https:\/\/t.co\/atxzDBBPHp
2007,#Elina\u00fc\u00e7\u00fcnSusma
2008,RT @Veilurs: see I\u2019m not usually like this but when you play the victim and suicide bait for attention and then bring my weight and body im\u2026
2009,RT @KatTheHammer1: Hi, I'm Vince Foster \nRemember me? \n\nI was going to testify against Hillary Clinton. But I committed suicide on a park b\u2026
2010,RT @christlover2000: follow me to help me reach my goal of 1 million followers that i can tweet threats of suicide at every day
2011,@DVATW So let's say these kids are about the 4 or 5 years old mark. We can predict a new wave of in house suicide a\u2026 https:\/\/t.co\/i5X1BcYnsf","display_text_range":[7,140],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":1116033744756985858,"in_reply_to_status_id_str":"1116033744756985858","in_reply_to_user_id":19899606,"in_reply_to_user_id_str":"19899606","in_reply_to_screen_name":"DVATW","user":{"id":1098254578213109760,"id_str":"1098254578213109760","name":"Mollymoo","screen_name":"Mollymo92246958","location":null,"url":null,"description":"A grey man","translator_type":"none","protected":false,"verified":false,"followers_count":15,"friends_count":29,"listed_count":0,"favourites_count":804,"statuses_count":336,"created_at":"Wed Feb 20 16:14:30 +0000 2019","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"F5F8FA","profile_background_image_url":"","profile_background_image_url_https":"","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1112985797093965824\/Sq25kU8J_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1112985797093965824\/Sq25kU8J_normal.jpg","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"extended_tweet":{"full_text":"@DVATW So let's say these kids are about the 4 or 5 years old mark. We can predict a new wave of in house suicide attacks in about 15 to 20 years time. #sleeperagents","display_text_range":[7,166],"entities":{"hashtags":[{"text":"sleeperagents","indices":[152,166]}],"urls":[],"user_mentions":[{"screen_name":"DVATW","name":"David Vance","id":19899606,"id_str":"19899606","indices":[0,6]}],"symbols":[]}},"quote_count":0,"reply_count":0,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/i5X1BcYnsf","expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1116194367499374597","display_url":"twitter.com\/i\/web\/status\/1\u2026","indices":[117,140]}],"user_mentions":[{"screen_name":"DVATW","name":"David Vance","id":19899606,"id_str":"19899606","indices":[0,6]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"en","timestamp_ms":"1554956449757"}

2012,RT @EarthQuake_HK15: I\u2019ve deleted every suicide note I started in my Notes on my phone...y\u2019all don\u2019t understand how big that is for me
2013,#EnforceTheLaw #Walkaway #WakeUpAmerica #SecondAmendment #Selfdefense #Rights #GunReform #GunSense #2A\u2026 https:\/\/t.co\/n26Q2RFjlP
2014,RT @Akki_J2: Gays can get married, but they still get Bullied in School &amp; Commit Suicide\n\n#BetsyDevos thinks it's OK\n\n#Evangelicals think i\u2026
2015,RT @PATsmTeam: Protect the youth and Muslims from the ideological attack, Dr Tahir-ul-Qadri authored an authentic 600-page Fatwa against te\u2026
2016,RT @woollogirl: well we\u2019d have to first imagine them pollies actually caring... @joewilliams_tew https:\/\/t.co\/TQk6WzYOtQ
2017,I couldn't join the military because I have a minor (my opinion) hearing deficit.  \n\nYet excluding people with a me\u2026 https:\/\/t.co\/FCL7VFAATE
2018,RT @DjMegNel: Suicide Prevention Hotline:\n\n1-800-273-8255\n\nCan\u2019t stress this enough, if you think you need it, please just fucking use it.\u2026
2019,RT @i_me_my5elf: Don't Forget the Rapes. Don't forget unemployed youth. Don't forget farmers committing Suicide. Don't forget how our soldi\u2026
2020,\u0926\u093f\u0932\u094d\u0932\u0940\u0903 \u092e\u0947\u091f\u094d\u0930\u094b \u091f\u094d\u0930\u0947\u0928\u0938\u092e\u094b\u0930 \u0909\u0921\u0940 \u0918\u0947\u090a\u0928 \u091c\u094d\u092f\u0947\u0937\u094d\u0920 \u092e\u0939\u093f\u0932\u0947\u091a\u0940 \u0906\u0924\u094d\u092e\u0939\u0924\u094d\u092f\u093eApr 10, 2019, 10:34 PM IST -Maharashtra Times\u2026 https:\/\/t.co\/PVd1BEqivm
2021,RT @JackPosobiec: Kenneth Starr admits he\u00a0omitted in FBI report that Hillary Clinton triggered Vince Foster's suicide https:\/\/t.co\/HgIyJbM3\u2026
2022,RT @MWL_Jhelum: #DrQadriEffortsTowardsPeace \nFatwa on terrorism  &amp; suicide bombing written by @TahirulQadri https:\/\/t.co\/tHcH7lekQE
2023,RT @ChaanakyaBrf: @DivyaSoti @ramana_brf Nabam tuki , in his suicide note, already detailed who were corrupt judges and their relatives. It\u2026
2024,RT @EarthQuake_HK15: I\u2019ve deleted every suicide note I started in my Notes on my phone...y\u2019all don\u2019t understand how big that is for me
2025,RT @SaffronWatch: Don't vote for BJP: Uttarakhand farmer writes in suicide note\n\nhttps:\/\/t.co\/peQFUJfUSC
2026,ustedes quieren que yo me suicide no? *si*
2027,RT @RealSaavedra: Ken Starr says Hillary Clinton DID trigger Vince Foster's suicide when she humiliated him in front of White House staff a\u2026
2028,RT @nathanTbernard: Logan Paul, a Youtube meathead who recently mocked suicide victims and has 18 million teenage subscribers, is hosting f\u2026
2029,RT @Ja_ce__: I hope one day I can do this \ud83d\udda4 https:\/\/t.co\/xRIfKgYBNZ
2030,@Aashishkumarg @ReallySwara Fearing a further backlash, the govt has decided to not publish data on farmers suicide\u2026 https:\/\/t.co\/IiQq5v7q8s","display_text_range":[28,140],"source":"\u003ca href=\"http:\/\/twitter.com\" rel=\"nofollow\"\u003eTwitter Web Client\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":1116189922514227200,"in_reply_to_status_id_str":"1116189922514227200","in_reply_to_user_id":288598616,"in_reply_to_user_id_str":"288598616","in_reply_to_screen_name":"Aashishkumarg","user":{"id":122354236,"id_str":"122354236","name":"Deadpool","screen_name":"Deadpool_captn","location":null,"url":null,"description":"RT's don't imply endorsements.","translator_type":"none","protected":false,"verified":false,"followers_count":93,"friends_count":255,"listed_count":0,"favourites_count":10385,"statuses_count":8412,"created_at":"Fri Mar 12 12:20:42 +0000 2010","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/983755309800763392\/scY972VD_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/983755309800763392\/scY972VD_normal.jpg","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"extended_tweet":{"full_text":"@Aashishkumarg @ReallySwara Fearing a further backlash, the govt has decided to not publish data on farmers suicides from 2016 onwards.\nNo data available on number of farmer suicide cases after 2016:\nThe number of farmer suicides were 3,097 in 2015 and 1,163 in 2014.\nhttps:\/\/t.co\/VierGcAEM0","display_text_range":[28,291],"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/VierGcAEM0","expanded_url":"https:\/\/timesofindia.indiatimes.com\/india\/no-data-available-on-number-of-farmer-suicide-cases-after-2016-govt\/articleshow\/63335576.cms","display_url":"timesofindia.indiatimes.com\/india\/no-data-\u2026","indices":[268,291]}],"user_mentions":[{"screen_name":"Aashishkumarg","name":"Ashish Gangwar","id":288598616,"id_str":"288598616","indices":[0,14]},{"screen_name":"ReallySwara","name":"Swara Bhasker","id":1546101560,"id_str":"1546101560","indices":[15,27]}],"symbols":[]}},"quote_count":0,"reply_count":0,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/IiQq5v7q8s","expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1116194525263720450","display_url":"twitter.com\/i\/web\/status\/1\u2026","indices":[117,140]}],"user_mentions":[{"screen_name":"Aashishkumarg","name":"Ashish Gangwar","id":288598616,"id_str":"288598616","indices":[0,14]},{"screen_name":"ReallySwara","name":"Swara Bhasker","id":1546101560,"id_str":"1546101560","indices":[15,27]}],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1554956487371"}

2031,RT @GNBhushan: \u0928\u094b\u091f\u092c\u0928\u094d\u0926\u0940 \u0938\u0947 \u0928\u0915\u094d\u0938\u0932\u0935\u093e\u0926, \u0906\u0924\u0902\u0915\u0935\u093e\u0926 \u0916\u0924\u094d\u092e \u0928\u0939\u0940 \u0939\u094b\u0928\u0947 \u092a\u0930 \u092d\u0940 \u091a\u094c\u0930\u093e\u0939\u0947 \u092a\u0930 \u092b\u093e\u0902\u0938\u0940 \u092a\u0930 \u0932\u091f\u0915\u0928\u0947 \u0935\u093e\u0932\u0947 \u0925\u0947, \u0906\u0924\u0902\u0915\u0935\u093e\u0926 \u092a\u0941\u0932\u0935\u093e\u092e\u093e \u0914\u0930 \u0928\u0915\u094d\u0938\u0932\u0935\u093e\u0926 \u0916\u0924\u094d\u092e \u0928\u0939\u0940 \u0939\u0941\u0906\u2026
2032,Suicide is caused by the possession of the soul by the devil \u2014 and has nothing to do with brain pathology. That\u2019s t\u2026 https:\/\/t.co\/fJ1mxwzVkN
2033,RT @KatTheHammer1: Hi, I'm Vince Foster \nRemember me? \n\nI was going to testify against Hillary Clinton. But I committed suicide on a park b\u2026
2034,RT @EarthQuake_HK15: I\u2019ve deleted every suicide note I started in my Notes on my phone...y\u2019all don\u2019t understand how big that is for me
2035,RT @sxdoc: BORDER SECURITY: ISIS launches global military campaign using teen suicide bombers to avenge loss of Syria dubbed \u2018Revenge Invas\u2026
2036,honestly i am so sick of the internet culture of \"same.\" like, if someone posts something along the lines of \"i wan\u2026 https:\/\/t.co\/2WsYHDW6er
2037,RT @bluelivesmtr: Family Files $7M Lawsuit Against Police After Suspect Commits Suicide\n\nFollow @bluelivesmtr\n#BlueLivesMatter #BackTheBlue\u2026
2038,RT @EarthQuake_HK15: I\u2019ve deleted every suicide note I started in my Notes on my phone...y\u2019all don\u2019t understand how big that is for me
2039,Paul Pierce on suicide watch I swear \ud83e\udd23\ud83e\udd23\ud83e\udd23
2040,RT @EarthQuake_HK15: I\u2019ve deleted every suicide note I started in my Notes on my phone...y\u2019all don\u2019t understand how big that is for me
2041,RT @ThyArtIsMemes: To this day I will never understand how it was settled that Of Mice &amp; Men, Bring Me The Horizon, Pierce The Veil, Sleepi\u2026
2042,RT @YungMara: no suicide shit but like i\u2019m tired of living this day to day life shit with just school &amp; work while being stressed out but t\u2026
2043,RT @yigsstarhouse: Something tells me we should file this away in the back of our minds. @CoreysDigs \nhttps:\/\/t.co\/42VkKiuhYx
2044,RT @townhallcom: Ken Starr: Hillary Clinton 'Triggered Vince Foster's Suicide, But This Is Why I Omitted It From The Final Report \n https:\/\u2026
2045,@news7tamil Biggest Scams, Farmer Suicide increase, killing minority people, high child rapes, extreme high educati\u2026 https:\/\/t.co\/0GKANbyAlb","display_text_range":[12,140],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":1116183955810611201,"in_reply_to_status_id_str":"1116183955810611201","in_reply_to_user_id":2691975211,"in_reply_to_user_id_str":"2691975211","in_reply_to_screen_name":"news7tamil","user":{"id":904715754985086976,"id_str":"904715754985086976","name":"Mohammed Sabir","screen_name":"MuhammedSabir_I","location":null,"url":null,"description":null,"translator_type":"none","protected":false,"verified":false,"followers_count":1,"friends_count":111,"listed_count":0,"favourites_count":137,"statuses_count":17,"created_at":"Mon Sep 04 14:40:19 +0000 2017","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"F5F8FA","profile_background_image_url":"","profile_background_image_url_https":"","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/abs.twimg.com\/sticky\/default_profile_images\/default_profile_normal.png","profile_image_url_https":"https:\/\/abs.twimg.com\/sticky\/default_profile_images\/default_profile_normal.png","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"extended_tweet":{"full_text":"@news7tamil Biggest Scams, Farmer Suicide increase, killing minority people, high child rapes, extreme high education, ration, medical  expense, high crude oil price. Unwanted sardar statue, foreign trips, neglecting South states. 0 development. - Negative Marks.","display_text_range":[12,263],"entities":{"hashtags":[],"urls":[],"user_mentions":[{"screen_name":"news7tamil","name":"News7 Tamil","id":2691975211,"id_str":"2691975211","indices":[0,11]}],"symbols":[]}},"quote_count":0,"reply_count":0,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/0GKANbyAlb","expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1116194589142962178","display_url":"twitter.com\/i\/web\/status\/1\u2026","indices":[117,140]}],"user_mentions":[{"screen_name":"news7tamil","name":"News7 Tamil","id":2691975211,"id_str":"2691975211","indices":[0,11]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"en","timestamp_ms":"1554956502601"}
